Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit
2611 Bee Caves,"['Ceiling Fan', 'Refrigerator', 'Electronic Thermostat', 'BBQ/Picnic Area', 'Courtyard', 'Dishwasher', 'Fireplace', 'Air Conditioner', 'Cable Ready', 'Disposal', 'View', 'Window Coverings', 'Patio/Balcony', 'Package Service', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Furnished Units Available', 'Business Center', 'Clubhouse', 'Lounge', 'Storage Space', 'Fitness Center', 'Pool', 'Volleyball Court', 'Gated', 'Sundeck', 'Courtyard', 'Picnic Area', 'High Speed Internet Access', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Tub/Shower', 'Fireplace', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Range', 'Refrigerator', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Vinyl Flooring', 'Dining Room', 'Den', 'Crown Molding', 'Views', 'Walk-In Closets', 'Window Coverings', 'Balcony']",Barton Creek,https://www.apartments.com/barton-creek-austin-tx/,m3997bl,Waters at Barton Creek,https://www.apartments.com/waters-at-barton-creek-austin-tx/m3997bl/,3.9,verified,0
110 Jacob Fontaine Lane,"['Demonstration Kitchen and Social Lounge', 'Edison Pendant Lights', 'Elegant Quartz Countertops', 'Skywalk Corridor Between North and South', 'Wheelchair Access', 'North Building Club Features a Theater', 'Pool Table', ""8' Doors and 12' Ceilings on First Floor"", 'Custom Backsplash and Chrome Goosneck', 'Fitness Center and Yoga Studio', 'Select Homes with Stoops and Fenced-In Yards', 'Neighborhood Market, Coffee House and Salon', 'Shaded Outdoor Pool Table, Fire Pit and Lawn', 'South Building Club Features a Pool Table', 'Access to Gateway Park with Art Installations', 'Gourmet Kitchens With Energy-Efficient Appliances', 'Open-Concept Co-Working Space', 'Custom Exposed Shelving in Kitchens*', 'Dog Run in North and South Tower Buildings', 'Pet Friendly', 'Smart Thermostats', 'Washer and Dryer in All Homes', 'Contemporary Dark or White Color Scheme Options', 'Custom Millwork Entries', 'Two Pool Courtyards (One In Each Building)', 'Upscale Bathroom Finishes', '30,000 S.F. Retail Space with Four Restaurants', 'French Doors*', 'Semi-Frameless Showers*', 'Soaker Tubs, Shower and Tub Soap Niches', 'Package Service', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'On-Site Retail', 'Trash Pickup - Door to Door', 'Recycling', 'Renters Insurance Program', 'Maid Service', 'Online Services', 'Planned Social Activities', 'Health Club Discount', 'Pet Play Area', 'Key Fob Entry', 'Elevator', 'Clubhouse', 'Lounge', 'Disposal Chutes', 'Conference Rooms', 'Fitness Center', 'Pool', 'Bicycle Storage', 'Gameroom', 'Media Center/Movie Theatre', 'Courtyard', 'Grill', 'Picnic Area', 'Dog Park', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Tub/Shower', 'Sprinkler System', 'Framed Mirrors', 'Dishwasher', 'Disposal', 'Ice Maker', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Quartz Countertops', 'Carpet', 'Vinyl Flooring', 'Walk-In Closets', 'Double Pane Windows', 'Lawn']",Highland,https://www.apartments.com/highland-austin-tx/,b5qxnw9,Fivetwo at Highland,https://www.apartments.com/fivetwo-at-highland-austin-tx/b5qxnw9/,3.7,verified,0
8300 Bluff Springs Rd,"['Designer cabinet and granite color schemes', 'EV Charging Stations', 'Self Cleaning Ovens', 'Fenced Dog Park', 'Outdoor seating with lounge and TV', 'Sealed concrete flooring in Select Homes', 'Stainless steel appliances', 'Washer / Dryer', 'WELLBEATS virtual fitness classes', 'Garbage disposal', 'Outdoor pool', 'Oversized patios in Select Homes', 'Standard Patio/Balcony', 'Mail Station with 24-hour Parcel Locker Access', 'Stand up showers in Select Homes', '100% Smoke Free Community', 'Garden tubs in Select Homes', 'Individual Garages Available', 'Yoga and spin studio', 'Backyard space in Select Homes', 'Dog wash station', 'Dwelo In-Home Technology Package', 'In-Home Washer and Dryer', 'Private Tree Top View', 'Package Service', 'Maintenance on site', 'Property Manager on Site', 'Concierge', 'Trash Pickup - Door to Door', 'Renters Insurance Program', 'Planned Social Activities', 'Pet Play Area', 'Pet Washing Station', 'EV Charging', 'Car Wash Area', 'Business Center', 'Clubhouse', 'Lounge', 'Fitness Center', 'Pool', 'Walking/Biking Trails', 'Gated', 'Grill', 'Dog Park', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Storage Space', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Island Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Vinyl Flooring', 'High Ceilings', 'Walk-In Closets', 'Balcony', 'Patio', 'Yard']",Bluff Springs,https://www.apartments.com/bluff-springs-austin-tx/,m08lk0h,Terra,https://www.apartments.com/terra-austin-tx/m08lk0h/,3.9,verified,0
1300 Crossing Pl,"['Cyber Cafe', 'Private Reserve Views', 'Large Bark Park', 'Upgraded Kitchen Package', 'Reserved & Covered Parking Available', 'Upgraded Kitchen', 'Golf Course Views', 'Walking Trails', 'Community Wi-Fi', 'Pet Friendly', 'Maintenance on site', 'Property Manager on Site', 'Trash Pickup - Door to Door', 'Online Services', 'Planned Social Activities', 'Pet Play Area', 'EV Charging', 'Business Center', 'Clubhouse', 'Lounge', 'Breakfast/Coffee Concierge', 'Fitness Center', 'Pool', 'Basketball Court', 'Tennis Court', 'Volleyball Court', 'Gated', 'Grill', 'Dog Park', 'Roommate Matching', 'Shuttle To Campus', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Security System', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Range', 'Carpet', 'Vinyl Flooring', 'Dining Room', 'Walk-In Closets', 'Window Coverings', 'Patio']",South Shore,https://www.apartments.com/south-shore-austin-tx/,f837j6s,Estates at East Riverside,https://www.apartments.com/estates-at-east-riverside-austin-tx/f837j6s/,3.6,verified,0
6007 N Interstate 35,"['3rd Floor', 'Bike Storage', 'Courtyard View', 'Walk-In Closets*', 'Ceiling Fans in Every Room', 'Downtown View', 'Electric Vehicle Chargers', 'Electronic Honeywell Thermostat', 'Honeywell Smart Home Security System', 'Secondary (Street) Entrance', 'Stainless Steel Appliances', '2nd Floor', '4th Floor', '9-Foot Ceilings', 'Keyless Entry', 'Spanish Speaking Staff', 'Stratis Building Security', 'Vinyl Floors (No Carpet)', 'In-Unit Washer & Dryer', 'Multiple Outdoor Courtyards', 'Patio', 'Top Floor', 'Air Conditioning', 'Dishwasher', 'Microwave', 'Refrigerator', 'Wine Storage*', 'Green Building', 'North View', 'Valet Trash & Recycling', 'West View', 'White Quartz Counters', 'BBQ Grills', 'Garbage Disposal', 'Ground Floor', 'Off Street Parking', 'Spectrum Fiber Internet & TV', 'Secondary (Street) Entrance*', 'Package Service', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Trash Pickup - Door to Door', 'Recycling', 'Online Services', 'Pet Play Area', 'EV Charging', 'Key Fob Entry', 'Elevator', 'Clubhouse', 'Lounge', 'Disposal Chutes', 'Fitness Center', 'Pool', 'Bicycle Storage', 'Gated', 'Sundeck', 'Courtyard', 'Grill', 'Dog Park', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Security System', 'Trash Compactor', 'Handrails', 'Framed Mirrors', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Stainless Steel Appliances', 'Pantry', 'Island Kitchen', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Instant Hot Water', 'Quartz Countertops', 'Vinyl Flooring', 'High Ceilings', 'Built-In Bookshelves', 'Views', 'Walk-In Closets', 'Linen Closet', 'Large Bedrooms', 'Balcony', 'Patio']",Windsor Park,https://www.apartments.com/windsor-park-austin-tx/,5kwcx5p,Windsor Park Towers,https://www.apartments.com/windsor-park-towers-austin-tx/5kwcx5p/,0,verified,0
1301 Crossing Pl,"['Fenced-In Backyards*', 'Courtesy Patrol', 'Stainless Steel Appliances*', 'EV Car Charging Station', 'Walk-In Closets', 'CyberCafe', 'Furniture Packages Available', 'Package Service', 'Plank Wood Flooring', 'Business Center', 'Stainless steel appliances', 'Community Wi-Fi', 'Energy Efficient Windows', 'Pet Friendly', 'Recycling Services', 'Reserved & Covered Parking Available', 'Jacuzzi', 'Outdoor Grilling Stations', 'Private Balcony/Patio', 'Private Bathrooms', 'Sand Volleyball Court', 'Washer/Dryer in Unit', 'Granite Countertops*', 'Outdoor Lounge Area', 'Property Management On-Site', 'Package Service', 'Community-Wide WiFi', 'Maintenance on site', 'Property Manager on Site', 'Trash Pickup - Door to Door', 'Recycling', 'Online Services', 'Planned Social Activities', 'EV Charging', 'Public Transportation', 'Key Fob Entry', 'Business Center', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Conference Rooms', 'Fitness Center', 'Spa', 'Pool', 'Basketball Court', 'Volleyball Court', 'Gameroom', 'Media Center/Movie Theatre', 'Gated', 'Courtyard', 'Grill', 'Shuttle To Campus', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Storage Space', 'Double Vanities', 'Tub/Shower', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Carpet', 'Vinyl Flooring', 'Walk-In Closets', 'Window Coverings', 'Balcony', 'Patio', 'Yard']",South Shore,https://www.apartments.com/south-shore-austin-tx/,52w6v8q,Villages at East Riverside,https://www.apartments.com/villages-at-east-riverside-austin-tx/52w6v8q/,4.3,verified,0
2811 La Frontera Blvd,"['Multiple Barbeque Grills with Picnic Areas', 'Basketball, Tennis, and Sand Volleyball Courts', 'Luxurious Wood Burning fireplaces*', 'Additional Storage Available', 'Car Care Center', 'Nine-Foot Ceilings with Crown Molding', 'E-Lounge with Tazo Tea® and Coffee Bar', 'Inviting Outdoor Kitchen and Cozy Fire Pit', 'Pickleball Court', 'Fenced Yards* and Private Patios/Balconies', 'In-Home Washer and Dryer', '24-Hour Maintenance', 'Designer Finishes including Wood-Style Flooring*', 'Detached Garages and Carports Available', 'Game Room with Video Arcade Games and Foosball', 'Large Walk-In Closets', 'Off-Leash Dog Park', 'Package Service', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Trash Pickup - Door to Door', 'Online Services', 'Planned Social Activities', 'Pet Play Area', 'Pet Washing Station', 'Business Center', 'Clubhouse', 'Lounge', 'Storage Space', 'Conference Rooms', 'Fitness Center', 'Spa', 'Pool', 'Playground', 'Basketball Court', 'Tennis Court', 'Volleyball Court', 'Gameroom', 'Gated', 'Sundeck', 'Cabana', 'Courtyard', 'Grill', 'Picnic Area', 'Pond', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Storage Space', 'Double Vanities', 'Tub/Shower', 'Fireplace', 'Sprinkler System', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Vinyl Flooring', 'Dining Room', 'Den', 'Built-In Bookshelves', 'Crown Molding', 'Walk-In Closets', 'Window Coverings', 'Balcony', 'Patio', 'Yard']",Wells Branch,https://www.apartments.com/wells-branch-austin-tx/,rdsyjd0,The District on La Frontera,https://www.apartments.com/the-district-on-la-frontera-austin-tx/rdsyjd0/,4.0,verified,0
51 Rainey St,"['Air Conditioner', 'Luxury Vinyl Plank Flooring', 'Running / Bike Path Nearby', 'Terrace With Fireplaces and Outdoor Seating', 'Extra Storage', 'Recreation Room', 'Retail and Dining Nearby', 'Cabinetry', 'Lakeside Running Trail', 'Recycling', 'Car Charging', 'Downtown Location', 'Efficient Appliances', 'Plumbing Fixtures', 'Bike Racks', 'Programmable Thermostat', 'Upgraded Interiors', 'View', 'Washer/Dryer', 'Ceramic Tile', 'Flexible Lease Terms', 'Granite Countertops', 'LED Lighting', 'Rooftop Poolside Lounge', 'BBQ/Picnic Area', 'Environmentally Friendly', 'High Ceilings', 'High Walk Score', 'Mass Transit Nearby', 'Package Service', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Concierge', 'On-Site ATM', 'On-Site Retail', 'Recycling', 'Online Services', 'Planned Social Activities', 'EV Charging', 'Public Transportation', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Storage Space', 'Disposal Chutes', 'Fitness Center', 'Pool', 'Bicycle Storage', 'Gated', 'Roof Terrace', 'Sundeck', 'Grill', 'Picnic Area', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Double Vanities', 'Sprinkler System', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Carpet', 'Recreation Room', 'Built-In Bookshelves', 'Vaulted Ceiling', 'Bay Window', 'Views', 'Walk-In Closets', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Deck']",Downtown Austin,https://www.apartments.com/downtown-austin-austin-tx/,cwx9gdf,SkyHouse Austin,https://www.apartments.com/skyhouse-austin-austin-tx/cwx9gdf/,4.6,verified,0
10001 S 1st St,"['Built-In Desk*', 'Limited Access Gates', 'Under Cabinet Lighting', '.Stainless Steel Appliances', 'Balcony or Patio', 'Kitchen Island*', 'Nine-Foot Ceilings with Crown', 'Pantry', 'Ten-Foot Ceilings with Crown*', 'Barbecue Grills', ""Close to Downtown Austin, St. Ed's, UT, ACC"", ""Cortland's Live Easy Guarantees"", 'Designer Cabinetry Hardware', 'Garages and Carports Available', 'Linen Closet', 'Outdoor Fireplace with Lounge Seating', 'Upgraded Lighting', 'Built-In Desk', 'Deep-Soaking Bath Tub*', 'Fireplace*', 'Gas Fireplace*', 'Sliding Glass Door', 'Wood-Style Flooring', 'Ceiling Fans in Bedroom and Living Room', 'Elevate Fitness Classes', 'Gourmet Kitchen', 'Granite Countertops', '.Generous Walk-In Closets', 'Built-in Bookshelves*', 'Double-Paned Insulated Windows', 'In-Home, Full-Size Washer/Dryer', 'Modern Cabinetry', 'Deep-Soaking Bathtub', 'Digital Thermostats', 'In-Home, Full-Size Wash/Dryer', 'Nine-Foot Ceilings with Crown*', 'Wood Flooring', 'Additional Outdoor Storage*', 'Front Door Trash Service', 'Resort-Style Pool with Sun Deck', 'Stainless steel appliances', 'Tile Backsplash', 'Undermount Sinks', 'USB Integrated Outlets*', 'Package Service', 'Community-Wide WiFi', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', '24 Hour Access', 'Trash Pickup - Door to Door', 'Recycling', 'Renters Insurance Program', 'Online Services', 'Planned Social Activities', 'Pet Play Area', 'Public Transportation', 'Business Center', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Conference Rooms', 'Fitness Center', 'Pool', 'Gated', 'Sundeck', 'Cabana', 'Courtyard', 'Grill', 'Picnic Area', 'Dog Park', 'Individual Locking Bedrooms', 'Private Bathroom', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Security System', 'Storage Space', 'Fireplace', 'Framed Mirrors', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Island Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Dining Room', 'Office', 'Built-In Bookshelves', 'Crown Molding', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Linen Closet', 'Double Pane Windows', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio', 'Deck']",Southpark Meadows,https://www.apartments.com/southpark-meadows-austin-tx/,xn5dr8m,Cortland Southpark Terraces,https://www.apartments.com/cortland-southpark-terraces-austin-tx/xn5dr8m/,4.4,verified,0
9127 Research Blvd,"['Keyless Door Locks', 'Resident Events', 'Stainless Appliances', 'Under-Cabinet Lighting', '8-Foot Doors and 10-Foot Ceilings', 'Built-in Desks', 'Rentable Storage Spaces', 'Wine Coolers', 'Vinyl Style Flooring Throughout', '5-Minute Trip to Q2 Stadium and The Domain', 'Bike Storage with Repair Station', 'Mud Rooms', 'Outdoor Lounge with Covered Paseo', 'Recreation Room', 'EV Charging Stations', 'Quartz Countertops', 'Reserved Parking', 'Yoga Lawn with Bocce Ball', 'Private Yards*', 'USB Ports', 'Zen Courtyard with Hammocks', 'Built-in Cabinets in Closets', 'Front-Controlled Stoves', 'Pet Spa and Dog Run', 'Package Service', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Dry Cleaning Service', 'Online Services', 'Planned Social Activities', 'Pet Play Area', 'Pet Washing Station', 'EV Charging', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Fitness Center', 'Spa', 'Pool', 'Bicycle Storage', 'Volleyball Court', 'Gated', 'Courtyard', 'Dog Park', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Storage Space', 'Double Vanities', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Breakfast Nook', 'Hardwood Floors', 'Vinyl Flooring', 'Dining Room', 'Family Room', 'Mud Room', 'Office', 'Recreation Room', 'Built-In Bookshelves', 'Views', 'Walk-In Closets', 'Double Pane Windows', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio', 'Porch', 'Deck', 'Yard', 'Lawn']",North Shoal Creek,https://www.apartments.com/north-shoal-creek-austin-tx/,mkg2g5h,Presidium Waterford,https://www.apartments.com/presidium-waterford-austin-tx/mkg2g5h/,4.0,verified,0
4500 Steiner Ranch Blvd,"['Package Lockers', 'BBQ/Picnic Area', 'Greenbelt View', 'Online Payments', 'Air Conditioning', 'Pet Park', 'Backsplash', 'Lake Travis View', 'Spacious Fitness Center', 'Tot Lot', 'Washer And Dryer Included', 'Infinity edge Pool', 'Renovated', 'Clubhouse with Expansive Views', 'Deck with Lake views', 'Strength Training & TRX Equipment', 'Attached Garages', 'Package Service', 'Maintenance on site', 'Property Manager on Site', 'Trash Pickup - Door to Door', 'Elevator', 'Business Center', 'Clubhouse', 'Multi Use Room', 'Fitness Center', 'Pool', 'Washer/Dryer Hookup', 'Air Conditioning', 'Ceiling Fans', 'Cable Ready', 'Dishwasher', 'Disposal', 'Ice Maker', 'Microwave', 'Walk-In Closets', 'Window Coverings']",Steiner Ranch,https://www.apartments.com/steiner-ranch-austin-tx/,kygzlm9,Meritage at Steiner Ranch,https://www.apartments.com/meritage-at-steiner-ranch-austin-tx/kygzlm9/,3.9,verified,0
801 Sugaree Ave,"['Relaxation Courtyard', 'Rooftop Lounge with Downtown Views', 'Cyber Lounge', 'Pool Lounge', 'Fire Pits & Grilling Areas', 'Well-equipped Fitness Center And Fitness', 'Gated Garage', 'Vibrant Pool', 'Package Service', 'Wi-Fi', 'Controlled Access', 'Recycling', 'Online Services', 'Planned Social Activities', 'Public Transportation', 'Key Fob Entry', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Breakfast/Coffee Concierge', 'Storage Space', 'Disposal Chutes', 'Conference Rooms', 'Fitness Center', 'Pool', 'Bicycle Storage', 'Gated', 'Roof Terrace', 'Courtyard', 'Grill', 'Dog Park', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Ceiling Fans', 'Cable Ready', 'Storage Space', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Island Kitchen', 'Microwave', 'Range', 'Refrigerator', 'Hardwood Floors', 'Carpet', 'High Ceilings', 'Walk-In Closets', 'Loft Layout', 'Large Bedrooms', 'Balcony', 'Patio']",Crestview,https://www.apartments.com/crestview-austin-tx/,jdp7v25,Crestview Commons Apartments,https://www.apartments.com/crestview-commons-apartments-austin-tx/jdp7v25/,4.0,verified,0
10801 N Mopac Expy,"['7th Floor Sky Deck With Views', 'App Dishwasher', 'App Refrigerator', 'Storage', 'Swimming Pool', 'Balcony', 'Bike storage', 'Custom Closets By Elfa*', 'Granite Counters', 'Cooking Lounge With Wifi', 'Private Yards Or Balconies*', 'Closet Walk-in', 'Club House', 'Controlled Access Garage', 'Svc Air Conditioning', 'Front Control Ranges', 'Mudrooms*', 'BBQ Grill', 'Svc Alarm Ready', 'TV Lounge', 'App W/D', 'Business Center', 'Fireplace', 'Fitness Center', 'Internet', 'Keyless Entry & Wi-fi Thermostats', 'Minimum 9\' 6"" Ceilings', 'Side By Side Refrigerator', 'Concierge', 'Dog wash', 'Usb Outlets', 'Package Service', 'Community-Wide WiFi', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Concierge', 'Pet Washing Station', 'EV Charging', 'Key Fob Entry', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Conference Rooms', 'Fitness Center', 'Spa', 'Pool', 'Bicycle Storage', 'Grill', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Tub/Shower', 'Fireplace', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Refrigerator', 'Balcony', 'Deck', 'Yard']",Domain,https://www.apartments.com/domain-austin-tx/,d13gkdh,Alexan Braker Pointe,https://www.apartments.com/alexan-braker-pointe-austin-tx/d13gkdh/,0,verified,0
4411 S Congress Ave,"['120% AMFI Unit', 'Billiards', 'Oversized Windows', 'Resort-Style Swimming Pool', '60% AMFI Unit', '9’ Ceilings', 'Wood-Style Plank Flooring', 'Balcony', 'Professional Conference Room', 'Contemporary Fixtures & Finishes', '90% AMFI Unit', 'Ceiling Fans', 'Full-Size Washer & Dryer', 'Pet-Friendly*', '24-Hour Fitness Center', 'E-Lounge Area w/ Wi-Fi', 'Entertaining Clubhouse', '24-Hour, Controlled-Access Package Room', '80% AMFI Unit', 'Pet Grooming Station', 'ADA Unit', 'Walk-In Closets', 'Package Service', 'Wi-Fi', 'On-Site Retail', 'Trash Pickup - Door to Door', 'Planned Social Activities', 'Pet Washing Station', 'Key Fob Entry', 'Elevator', 'Clubhouse', 'Lounge', 'Conference Rooms', 'Fitness Center', 'Pool', 'Courtyard', 'Grill', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Ceiling Fans', 'Tub/Shower', 'Sprinkler System', 'Framed Mirrors', 'Dishwasher', 'Disposal', 'Ice Maker', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Hardwood Floors', 'Walk-In Closets', 'Balcony', 'Patio']",South Austin,https://www.apartments.com/south-austin-austin-tx/,sqvymq4,44 South,https://www.apartments.com/44-south-austin-tx/sqvymq4/,4.0,verified,0
11009 Alterra Pky,"['Wine Lockers', 'Bluetooth Enabled GE Cafe Style Appliances', 'Daily Coffee Service', 'In Unit Washers and Dryers', 'Outdoor Fireplaces & Seating', 'Walk-In Showers', 'Kitchen Islands', 'Monthly Resident Events', 'Patio/Balcony - In Select Units', 'Onsite Management', '24 Hour Fitness Center', 'Resort-Style Pool with Sun Deck and Cabanas', 'Bike Storage', 'Delivery Service', 'Double Stack Cabinets', 'Framed Vanity Mirrors', 'Large Walk-in Closets with Custom Built-In Storage', 'Roller Shades', 'Single Basin Sink', 'Clubroom', 'Outdoor Grilling & Kitchen Area', 'Pet Friendly', 'Quartz Countertops with Waterfall Edge', 'Resident Concierge Services', 'Soft Close Drawers', 'Under Cabinet Lighting', 'Wood Style Flooring', '24hr Emergency Maintenance', 'Custom Lighting', 'Garden Tubs', 'Private Courtyards', 'Spa-Inspired Bathrooms', 'Package Service', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Concierge', '24 Hour Access', 'Recycling', 'Renters Insurance Program', 'Dry Cleaning Service', 'Online Services', 'Planned Social Activities', 'EV Charging', 'Public Transportation', 'Key Fob Entry', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Breakfast/Coffee Concierge', 'Storage Space', 'Disposal Chutes', 'Conference Rooms', 'Pool', 'Bicycle Storage', 'Sundeck', 'Cabana', 'Courtyard', 'Grill', 'Picnic Area', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Storage Space', 'Double Vanities', 'Tub/Shower', 'Framed Mirrors', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Island Kitchen', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Carpet', 'Vinyl Flooring', 'High Ceilings', 'Built-In Bookshelves', 'Crown Molding', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Linen Closet', 'Large Bedrooms', 'Balcony', 'Patio']",Domain,https://www.apartments.com/domain-austin-tx/,6ysjxdt,The Grand at Domain,https://www.apartments.com/the-grand-at-domain-austin-tx/6ysjxdt/,4.3,verified,0
