Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit
1515 Colby Ave,"['Balcony', 'Security System', 'Controlled Access', 'Furnished Units Available', 'Recycling', 'Elevator', 'Fitness Center', 'Bicycle Storage', 'Gated', 'Courtyard', 'Individual Locking Bedrooms', 'Private Bathroom', 'Roommate Matching', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Security System', 'Storage Space', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Island Kitchen', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Instant Hot Water', 'Hardwood Floors', 'Tile Floors', 'Vinyl Flooring', 'Family Room', 'Views', 'Walk-In Closets', 'Furnished', 'Window Coverings', 'Balcony', 'Patio', 'Yard']",West Los Angeles,https://www.apartments.com/west-los-angeles-ca/,13pvg74,The Colby,https://www.apartments.com/the-colby-los-angeles-ca/13pvg74/,4.9,verified,0
8655 Belford Ave,"['Vertical Blinds', 'Wood Entries', '24 Hour Fitness Center', 'Extra Storage*', 'Newly Upgraded Resident Clubhouse w/ Billiards', 'Sun Deck', 'On-Site Courtesy Patrol', '2 Saunas', 'Beautiful Tropical Landscaping', 'BBQ/Picnic Area', 'Five 24-Hour Laundry Facilities', 'Gated Community', 'Close to LMU and Otis', 'Common area bathrooms with shower', 'Common area wifi', 'Minutes to LAX', 'Pet stations located throughout the property', 'Wi-Fi', 'Property Manager on Site', 'Renters Insurance Program', 'Online Services', 'Business Center', 'Clubhouse', 'Fitness Center', 'Spa', 'Pool', 'Bicycle Storage', 'Grill', 'Picnic Area', 'Zen Garden', 'High Speed Internet Access', 'Wi-Fi', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Storage Space', 'Dishwasher', 'Disposal', 'Oven', 'Range', 'Refrigerator', 'Hardwood Floors', 'Dining Room', 'Walk-In Closets', 'Linen Closet', 'Double Pane Windows']",Westchester,https://www.apartments.com/westchester-ca/,chd4nmg,Madrid,https://www.apartments.com/madrid-los-angeles-ca/chd4nmg/,4.5,verified,0
11750 Wilshire Blvd,"['1-acre Park', 'Frameless Glass Shower', 'Dog Grooming Spa', 'Onsite 24/7 Security', 'Bike Racks', 'Fire-pit Seating Areas', 'Fully-equipped Fitness Center', 'Indoor And Outdoor Lounges', 'Opulent Lobby', 'Clubroom', 'Expansive Balcony', 'Keyless Entry', 'Motorized Roller Shades', 'Bedroom And Living Room Balcony Access', ""Heated 25' X 75' Pool"", 'Pet Friendly Community', 'Reserved Parking On P1', 'Stunning Views', 'Ev Charging Station', 'Furnished Apartments For Rent', 'Energy Efficient Appliances', 'In-unit, Full-size Washer & Dryer', 'On-site Café', 'Package Service', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', '24 Hour Access', 'Furnished Units Available', 'Renters Insurance Program', 'Online Services', 'Planned Social Activities', 'Pet Washing Station', 'EV Charging', 'Key Fob Entry', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Breakfast/Coffee Concierge', 'Storage Space', 'Disposal Chutes', 'Conference Rooms', 'Corporate Suites', 'Fitness Center', 'Spa', 'Pool', 'Bicycle Storage', 'Walking/Biking Trails', 'Gated', 'Sundeck', 'Courtyard', 'Grill', 'Picnic Area', 'Zen Garden', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Security System', 'Storage Space', 'Tub/Shower', 'Sprinkler System', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Pantry', 'Island Kitchen', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Breakfast Nook', 'Hardwood Floors', 'Tile Floors', 'Vinyl Flooring', 'Dining Room', 'Office', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Linen Closet', 'Furnished', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio', 'Yard', 'Lawn', 'Garden']",West Los Angeles,https://www.apartments.com/west-los-angeles-ca/,vq9hb8g,The Landmark Los Angeles,https://www.apartments.com/the-landmark-los-angeles-los-angeles-ca/vq9hb8g/,4.9,verified,0
3540 Wilshire Blvd,"['Open Co-working Spaces', 'Conference And Break-out Rooms', 'Open Concept Studios, 1 –And 2- Bedroom', 'Coffee Bar', 'Pool Deck With Fire Pit & Chaise Lounges', 'Pool Deck With Spa, Bbq', 'Fitness Center With Cardio & Weights', 'Keyless Entry', 'Recroom W/ Kitchen, Dining & Lounge Area', 'Rooftop Terrace With Bbq, Dining', 'Golf Simulator Room', 'Lobby Lounge', 'Communal Laundry Room', 'Game Room With Arcade Games', 'Rooftop Terrace W/lounge Area & Fire Pit', 'Package Service', 'Community-Wide WiFi', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'EV Charging', 'Key Fob Entry', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Conference Rooms', 'Fitness Center', 'Spa', 'Pool', 'Playground', 'Bicycle Storage', 'Gameroom', 'Gated', 'Roof Terrace', 'Courtyard', 'Grill', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Trash Compactor', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Den', 'Views', 'Walk-In Closets', 'Linen Closet', 'Window Coverings', 'Balcony', 'Deck']",Koreatown,https://www.apartments.com/koreatown-los-angeles-ca/,ssl2gk7,The Gemma,https://www.apartments.com/the-gemma-los-angeles-ca/ssl2gk7/,4.9,verified,0
209 S Westmoreland Ave,"['BBQ Grill Stations', 'Convenient to 101, 110 and 10 Freeways', 'Lighted Basketball Courts', 'Newly Renovated Interiors and Exterior', 'Pet Park', 'Carport Parking', 'City View*', 'Framed Mirrors', 'Landscaped Grounds', 'Luxurious Granite Counter & Vanity Tops', 'A/C and Heating', 'Brand New Apartment Renovations', 'Designer Paint', 'Free WiFi in Social Areas', 'Granite/Quartz Countertops', 'Junior Soccer Field', 'Spacious Studio, One and Two Bedroom Homes', '2 Sparkling Pools and Relaxing Spas', 'Amenity View*', 'Central Air and Heat', 'Wood Flooring', 'Firepit', 'Holding Deposit Refund', 'Murphy Bed*', 'Private Balconies', 'All Electric Kitchens', 'Generous Closet Space', 'On Site Laundry Facilities', 'Playground', 'Granite Countertops', 'Great Los Angeles Location', 'Hollywood Sign Views in Selected Apartments', 'Lighted Tennis Courts', 'Tot Lot', 'Beautiful Designer Renovated Interiors', 'Fire Pit and Seating', 'Gated and Assigned Garage Parking', 'Hollywood View*', 'Parcel Pending Lockers in Package Room', 'Stainless Steel Appliances', 'State of the Art Fitness Center', 'Package Service', 'Community-Wide WiFi', 'Wi-Fi', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Recycling', 'Renters Insurance Program', 'Online Services', 'Planned Social Activities', 'Pet Play Area', 'Public Transportation', 'Key Fob Entry', 'Business Center', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Disposal Chutes', 'Conference Rooms', 'Fitness Center', 'Spa', 'Pool', 'Playground', 'Basketball Court', 'Tennis Court', 'Gameroom', 'Gated', 'Courtyard', 'Grill', 'High Speed Internet Access', 'Wi-Fi', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Security System', 'Storage Space', 'Tub/Shower', 'Framed Mirrors', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Instant Hot Water', 'Hardwood Floors', 'Tile Floors', 'Vinyl Flooring', 'Dining Room', 'Family Room', 'Views', 'Walk-In Closets', 'Linen Closet', 'Double Pane Windows', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio', 'Porch', 'Deck', 'Dock']",Koreatown,https://www.apartments.com/koreatown-los-angeles-ca/,jzr53m6,The Chadwick,https://www.apartments.com/the-chadwick-los-angeles-ca/jzr53m6/,3.6,verified,0
5901-5921 Center Dr,"['Energy Star Dishwasher', 'Kitchen w/ Quartz Countertops and Islands', 'Professional, Urban-Inspired Interior Design', 'Range with Easy Set Controls', 'Cable & Internet Ready', 'Paw Spa', 'Smart Home Technology', 'Screening Room', 'Contemporary Kitchen Cabinets', 'House Car w/ Private Driver', 'Community Q Bicycles', 'Complimentary Coffee Bar', 'Washer and Dryer in Each Apartment Home', 'Water-Saving Fixtures', 'Work Force Unit (Income Restricted - See Leasing F', 'Bike Storage Room', 'Custom Light Framed Mirrors in Bathrooms', 'Patio / Balcony', 'Recreation Room', 'Smoke Detectors and Fire Sprinklers', 'Spacious Bath Tubs', 'The Terrace', 'UV Blocking Shades', 'LED Energy-Efficient Lighting', 'Stainless Steel Microwave', 'Stainless Steel Refrigerator', 'Wheelchair Access', 'Package Service', 'Community-Wide WiFi', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Doorman', 'Concierge', 'Video Patrol', '24 Hour Access', 'On-Site Retail', 'Renters Insurance Program', 'Online Services', 'Planned Social Activities', 'Guest Apartment', 'Pet Care', 'Pet Play Area', 'Pet Washing Station', 'EV Charging', 'Public Transportation', 'Key Fob Entry', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Breakfast/Coffee Concierge', 'Storage Space', 'Disposal Chutes', 'Conference Rooms', 'Fitness Center', 'Hot Tub', 'Sauna', 'Spa', 'Pool', 'Bicycle Storage', 'Racquetball Court', 'Tennis Court', 'Gameroom', 'Media Center/Movie Theatre', 'Gated', 'Roof Terrace', 'Sundeck', 'Cabana', 'Courtyard', 'Grill', 'Picnic Area', 'Dog Park', 'Individual Leases Available', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Security System', 'Storage Space', 'Tub/Shower', 'Framed Mirrors', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Island Kitchen', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Instant Hot Water', 'Gas Range', 'Hardwood Floors', 'Dining Room', 'High Ceilings', 'Office', 'Recreation Room', 'Den', 'Views', 'Walk-In Closets', 'Linen Closet', 'Loft Layout', 'Large Bedrooms', 'Balcony', 'Patio']",Los Angeles,https://www.apartments.com/los-angeles-ca/,lgjkb4g,The Q Playa,https://www.apartments.com/the-q-playa-los-angeles-ca/lgjkb4g/,4.9,verified,0
732 S Spring St,"['Designer-Furnished Apartments Available', 'Homesharing Offered through Airbnb', 'Indoor and Outdoor Entertaining Areas', 'Secured Building Access', 'Balconies in Select Apartments', 'SentralLife Resident App', 'Smart Nest Thermostats', 'Stainless Steel and Gas Range Appliance Package', 'Walk-in Closets', 'Gathering and Networking Spaces', 'Vinyl Plank Wood Flooring', 'Yoga Studio', '24-Hour Onsite Resident Ambassador', 'Controlled Access', 'Expansive Floor to Ceiling Windows', 'Gas Range', 'Motorized Shades', 'Short Term Lease', 'Stainless steel appliances', 'WiFi in Common Areas', '24-Hour Courtesy Patrol', 'Bedroom Column', 'Fitness Center', 'LEED Silver Certified', 'Secure Garage Parking with EV Charging Stations', 'Two Distinctive Finish Packages', 'Central Heat and Air Conditioning with Nest Thermostat', 'Game Room', 'Grilling Station', 'Soft-Close Cabinetry', 'Walk-In or Bathtub Showers', 'Wine coolers', 'Coworking Spaces', 'Fire Pit, Fireplace, or Both', 'Hi-Speed WiFi', 'In-Unit Package Concierge', 'Quartz countertops', 'Tesla® EV Carsharing', 'Coffee Bar', 'Community Events', 'Custom Cabinetry with Soft Close Drawers', 'Entertainment Lounge', 'Interior color', 'Keyless Apartment Entry', 'Pet Friendly', 'Pool', 'Refrigerator, Dishwasher, and Microwave', 'Rooftop or Observatory Deck', 'Walkable to Restaurants, Nightlife, and More', 'Washer and Dryer', 'Controlled Access', 'Concierge', 'Furnished Units Available', 'Dry Cleaning Service', 'Laundry Service', 'Lounge', 'Fitness Center', 'Spa', 'Pool', 'Volleyball Court', 'Gameroom', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Fireplace', 'Dishwasher', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Range', 'Refrigerator', 'Quartz Countertops', 'Gas Range', 'Walk-In Closets', 'Furnished', 'Balcony', 'Deck']",Historic Downtown LA,https://www.apartments.com/historic-downtown-la-los-angeles-ca/,414ttvj,Sentral DTLA at 732 S. Spring,https://www.apartments.com/sentral-dtla-at-732-s-spring-los-angeles-ca/414ttvj/,4.9,verified,0
1530 N Poinsettia Pl,"['Air Conditioner', 'Street View, Quiet & Lively Neighborhood', 'Dishwasher', 'High Ceilings', 'Refrigerator', 'Bike Racks', 'Extra Storage', 'Fireplace', 'Hardwood Floors', 'Disposal', 'Pool-view, Nest Thermostat, Tall Ceiling', 'Package Service', 'Maintenance on site', 'Elevator', 'Fitness Center', 'Spa', 'Pool', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Tub/Shower', 'Fireplace', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Dining Room', 'High Ceilings', 'Family Room', 'Office', 'Recreation Room', 'Den', 'Loft Layout', 'Balcony', 'Patio']",Los Angeles,https://www.apartments.com/los-angeles-ca/,6t5p2ys,URBANLUX FLEUR PREMIUM,https://www.apartments.com/urbanlux-fleur-premium-los-angeles-ca/6t5p2ys/,5.0,verified,0
3640 Wilshire Blvd,"['Balconies With Swing Doors Available', 'Quartz Countertops', 'Large Walk-in Closets Available', 'Complimentary Bike Storage', 'Direct Access Parking Garage', 'Lobby Lounge', 'On-Site Secured Parking', 'Porcelanosa Full Kitchen Backsplashes', 'Floor to Ceiling Windows', 'Custom Roller Window Shades', 'Designer Custom Cabinetry', 'En-suite Bathrooms Available', 'Fitness Center With Cardio & Weights', 'Private Balconies Available', 'Stainless Steel GE Appliances', 'Wood Style Flooring', 'Coat Closets Available', 'Custom Built-in Storage', 'Custom Closet Systems', 'Exceptional Views of Hollywood Rooftop', 'Open-concept Floor Plans', 'Kohler Plumbing Fixtures', 'Rooftop lounge with barbeque & fire pit', 'Zen Garden Courtyard', 'Community-Wide WiFi', 'Laundry Facilities', 'Controlled Access', 'Property Manager on Site', 'Trash Pickup - Door to Door', 'Online Services', 'Key Fob Entry', 'Elevator', 'Lounge', 'Disposal Chutes', 'Fitness Center', 'Bicycle Storage', 'Gated', 'Roof Terrace', 'Courtyard', 'Grill', 'Zen Garden', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Tub/Shower', 'Intercom', 'Dishwasher', 'Disposal', 'Ice Maker', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Walk-In Closets', 'Balcony', 'Patio', 'Deck']",Koreatown,https://www.apartments.com/koreatown-los-angeles-ca/,0lslp30,Luna,https://www.apartments.com/luna-los-angeles-ca/0lslp30/,4.3,verified,0
2245 S Beverly Glen Blvd,"['Package Service', 'Laundry Facilities', 'Controlled Access', 'Property Manager on Site', 'Renters Insurance Program', 'Dry Cleaning Service', 'Elevator', 'Clubhouse', 'Breakfast/Coffee Concierge', 'Corporate Suites', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Cable Ready', 'Satellite TV', 'Security System', 'Storage Space', 'Fireplace', 'Sprinkler System', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Range', 'Refrigerator', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Balcony']",Rancho Park,https://www.apartments.com/rancho-park-los-angeles-ca/,jn8fx34,2245 Beverly Glen Blvd.,https://www.apartments.com/2245-beverly-glen-blvd-los-angeles-ca/jn8fx34/,4.8,verified,0
1000 W 8th St,"['Recycling', 'Night Patrol', 'High Ceilings', 'NEST Thermostat', 'Refrigerator', 'Air Conditioner', 'Cable Ready', 'Efficient Appliances', 'Steam Room', 'Bike Racks', 'BBQ/Picnic Area', 'Dishwasher', 'Extra Storage', 'Large Closets', 'Microwave', 'Balcony Extended', 'Gas Range', 'Washer/Dryer', 'Balcony Large', 'Hardwood Floors', 'Media Room', 'Package Lockers', 'Package Service', 'Maintenance on site', 'Property Manager on Site', 'Doorman', 'Concierge', '24 Hour Access', 'Recycling', 'Maid Service', 'Pet Play Area', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Fitness Center', 'Sauna', 'Spa', 'Pool', 'Playground', 'Gameroom', 'Media Center/Movie Theatre', 'Cabana', 'Picnic Area', 'Zen Garden', 'Washer/Dryer', 'Air Conditioning', 'Cable Ready', 'Trash Compactor', 'Dishwasher', 'Granite Countertops', 'Stainless Steel Appliances', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Gas Range', 'Hardwood Floors', 'High Ceilings', 'Balcony']",South Park,https://www.apartments.com/south-park-los-angeles-ca/,77hmelw,THEA at Metropolis,https://www.apartments.com/thea-at-metropolis-los-angeles-ca/77hmelw/,4.5,verified,0
2435 S Sepulveda Blvd,"['Designer kitchen and bath fixtures', 'Floor to ceiling windows in select residences*', 'Bocce court', 'Landscaped courtyards with water features', 'Nest thermostats', 'Built-in closet systems*', 'Outdoor kitchen with barbecues', 'Resort style pool terrace', 'Wine refrigerators*', 'Automatic roll down shades*', 'Fireside lounges', 'Resident lounge', 'Resident-serving retail space', 'Stainless steel Bosch ovens*', 'Porte-cochere entrance', 'Sleek stainless steel appliances', 'State-of-the-art fitness center', 'Al fresco dining spaces', 'Solid surface quartz countertops', 'Spin room and yoga studio with fitness on demand', 'Sunset lounge with fire pits and seating', 'Wireless Bluetooth entry door locks', '11’ ceilings throughout*', '24-Hour concierge service', 'Luxurious lobby reception', 'Roll down shades', 'Undercabinet lighting*', 'Upgraded finish pallet*', 'Views spanning downtown to the coast line*', 'Controlled Access', 'Property Manager on Site', 'Business Center', 'Clubhouse', 'Fitness Center', 'Pool', 'Roof Terrace', 'Courtyard', 'Grill', 'Picnic Area', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Island Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Carpet', 'Window Coverings', 'Large Bedrooms', 'Balcony']",Los Angeles,https://www.apartments.com/los-angeles-ca/,7mg62ty,Linea,https://www.apartments.com/linea-los-angeles-ca/7mg62ty/,4.7,verified,0
2525 Wilshire Blvd,"['Roof Deck', 'BBQ', 'Bike Storage', 'Conference Room', 'Fire Pits', 'Resident Lounge', 'Yoga Room', 'Pool Deck', 'Package Service', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', '24 Hour Access', 'Online Services', 'Business Center', 'Clubhouse', 'Lounge', 'Conference Rooms', 'Fitness Center', 'Pool', 'Bicycle Storage', 'Roof Terrace', 'High Speed Internet Access', 'Washer/Dryer', 'Heating', 'Cable Ready', 'Trash Compactor', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Views', 'Balcony', 'Patio', 'Deck']",Westlake,https://www.apartments.com/westlake-los-angeles-ca/,07c3d12,WILCO Apartments,https://www.apartments.com/wilco-apartments-los-angeles-ca/07c3d12/,5.0,verified,0
325 W Adams Blvd,"['On-site Restaurant', 'Parking', 'Electric Vehicle Charging Station', 'Furnished Units Available', 'Rock Climbing Wall', 'Study Rooms', 'Dance Studio', ""Medical Clinic Onsite Run By St. John's"", 'Sewing Room', 'Jacuzzi', 'Washer and Dryer in Home', 'Package Service', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Video Patrol', '24 Hour Access', 'Furnished Units Available', 'On-Site ATM', 'On-Site Retail', 'Hearing Impaired Accessible', 'Vision Impaired Accessible', 'Renters Insurance Program', 'Online Services', 'Planned Social Activities', 'EV Charging', 'Public Transportation', 'Key Fob Entry', 'Business Center', 'Lounge', 'Multi Use Room', 'Conference Rooms', 'Fitness Center', 'Hot Tub', 'Sauna', 'Spa', 'Pool', 'Bicycle Storage', 'Basketball Court', 'Volleyball Court', 'Gated', 'Roof Terrace', 'Sundeck', 'Cabana', 'Zen Garden', 'Washer/Dryer', 'Heating', 'Smoke Free', 'Satellite TV', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Ice Maker', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Gas Range', 'Tile Floors', 'Furnished', 'Double Pane Windows', 'Balcony', 'Patio', 'Lawn']",West Adams,https://www.apartments.com/west-adams-los-angeles-ca/,1xne4w6,The Residences at Lorenzo,https://www.apartments.com/the-residences-at-lorenzo-los-angeles-ca/1xne4w6/,5.0,verified,0
4525 August St,"['Freeway Access', 'Walking Distance To Kaiser Hospital', 'Walking Distance To Major Public Transit', 'Up And Coming - Next Culver City!', 'Walking Distance To Major Shopping!', 'Laundry Facilities', 'Controlled Access', 'Property Manager on Site', 'Trash Pickup - Curbside', 'Recycling', 'Renters Insurance Program', 'Public Transportation', 'Gated', 'Fenced Lot', 'Courtyard', 'Picnic Area', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Vinyl Flooring', 'Dining Room', 'Family Room', 'Office', 'Den', 'Walk-In Closets', 'Linen Closet', 'Large Bedrooms', 'Yard', 'Lawn', 'Garden']",Los Angeles,https://www.apartments.com/los-angeles-ca/,fylrmbr,BALDWIN 04,https://www.apartments.com/baldwin-04-los-angeles-ca/fylrmbr/,3.2,verified,0
618 S Detroit St,"['Disposal', 'Pictures may not be of exact apartment home', 'Large Floor Plans', 'Wood Style Flooring*', 'Easy access to downtown and West LA/Hollywood', 'Granite Countertops*', 'Balcony', 'Central A/C', 'Fireplace', 'Gas Range', 'Microwave', 'Beautiful Courtyard Landscaping', 'Refrigerator', 'Elevator', 'Gated', 'Courtyard', 'High Speed Internet Access', 'Air Conditioning', 'Smoke Free', 'Fireplace', 'Disposal', 'Granite Countertops', 'Microwave', 'Range', 'Refrigerator', 'Balcony']",Miracle Mile,https://www.apartments.com/miracle-mile-los-angeles-ca/,c6cp02f,618 S. Detroit,https://www.apartments.com/618-s-detroit-los-angeles-ca/c6cp02f/,4.9,verified,0
6708 Willoughby Ave,"['Wine Fridge (Select Units)', 'Digital Doorbell Compatibility', 'Storage Space', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Handrails', 'Framed Mirrors', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Island Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Quartz Countertops', 'Hardwood Floors', 'Vinyl Flooring', 'High Ceilings', 'Family Room', 'Mud Room', 'Crown Molding', 'Walk-In Closets', 'Linen Closet', 'Wet Bar', 'Large Bedrooms']",Los Angeles,https://www.apartments.com/los-angeles-ca/,9d1rrh6,The Siegel Apartments,https://www.apartments.com/the-siegel-apartments-los-angeles-ca/9d1rrh6/,3.0,verified,0
1318 N Mansfield Ave,"['Fireplace*', 'Patio/Balcony', 'Stainless Steel Appliances*', 'Air Conditioner', 'Plank Floors*', 'BBQ/Picnic Area', 'Washer/Dryer*', 'Cable Ready', 'Disposal', 'Night Patrol', 'Vaulted Ceilings*', 'View*', 'Courtyard', 'Dishwasher', 'Laundry Facilities', 'Controlled Access', 'Property Manager on Site', 'Elevator', 'Fitness Center', 'Gated', 'Courtyard', 'Picnic Area', 'Washer/Dryer', 'Air Conditioning', 'Ceiling Fans', 'Cable Ready', 'Fireplace', 'Intercom', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Refrigerator', 'Hardwood Floors', 'Crown Molding', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Loft Layout', 'Balcony', 'Patio']",Los Angeles,https://www.apartments.com/los-angeles-ca/,zyppqlz,Chateau Mansfield,https://www.apartments.com/chateau-mansfield-los-angeles-ca/zyppqlz/,3.9,verified,0
10600 Wilshire Blvd,"['Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Doorman', 'Concierge', 'Furnished Units Available', 'Renters Insurance Program', 'EV Charging', 'Public Transportation', 'Key Fob Entry', 'Elevator', 'Disposal Chutes', 'Fitness Center', 'Spa', 'Pool', 'Bicycle Storage', 'Gated', 'Roof Terrace', 'High Speed Internet Access', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Security System', 'Tub/Shower', 'Fireplace', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Hardwood Floors', 'Dining Room', 'Vaulted Ceiling', 'Walk-In Closets', 'Double Pane Windows', 'Window Coverings', 'Balcony', 'Patio', 'Garden']",Westwood,https://www.apartments.com/westwood-los-angeles-ca/,3qmd6yf,10600 Wilshire,https://www.apartments.com/10600-wilshire-los-angeles-ca/3qmd6yf/,5.0,verified,0
4757-4811 W Slauson Ave,"['New Carpet/Flooring 2 Bdrm', 'Off Street Parking', 'Spacious Closets', 'Washer/Dryer', 'Ceiling Fan', 'Near Culver City Mall', 'Refrigerator', 'Cable Ready', 'Hardwood Vinyl Flooring', 'Mid Century Modern Architecture', 'Minutes from The Beach', 'Vintage Floor Plans', 'Carport', 'Kitchens with Abundant Cupboards', 'New Carpet/Flooring 1 Bdrm', 'Plush Carpet', 'Separate Dining Area', 'Dishwasher', '24 Hour Emergency Maintenance', 'Ceramic Tile Counters', 'Disposal', 'Efficient Appliances', 'Minutes From The Forum LA', 'Vertical Window Coverings', 'Gas Range', 'Lots of Windows', 'Microwave', 'Beautifully Landscaped Courtyards', 'Close to 405 FWY and 90 FWY', 'Handrails', 'Near LA Rams Stadium', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Laundry Service', 'Online Services', 'Planned Social Activities', 'Gated', 'Fenced Lot', 'High Speed Internet Access', 'Washer/Dryer', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Tub/Shower', 'Handrails', 'Sprinkler System', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Carpet', 'Vinyl Flooring', 'Dining Room', 'Crown Molding', 'Views', 'Walk-In Closets', 'Window Coverings', 'Deck']",Ladera Heights,https://www.apartments.com/ladera-heights-los-angeles-ca/,mjzwt3j,Ladera Apartments,https://www.apartments.com/ladera-apartments-los-angeles-ca/mjzwt3j/,4.9,verified,0
